Feature,MI_Score
Height_(cm),0.0045402374822587355
Weight_(kg),0.0036008940365424014
BMI,0.0026632239277348813
Alcohol_Consumption,0.004606229492063907
Fruit_Consumption,0.011055696744482812
Green_Vegetables_Consumption,0.003388686490514381
FriedPotato_Consumption,0.003937521507665354
General_Health_Fair,0.010338481860455051
General_Health_Good,0.010062599920823478
General_Health_Poor,0.009267394341451851
General_Health_Very Good,0.020962143247339027
Checkup_In the last 5 years,0.001755522459836678
Checkup_In the past year,0.03819228788258089
Checkup_Never,0.0004610880909894366
Checkup_Within the last 2 years,0.002528340313372901
Exercise_1,0.038719410526024234
Skin_Cancer_1,0.005027502867604561
Other_Cancer_1,0.0036273547181038257
Depression_1,0.004019029923652662
Diabetes_1,0.012676849463636675
Arthritis_1,0.020635817979372195
Gender_Male,0.02543605383951153
Age_Category_middle_aged,0.016177582420856318
Age_Category_old,0.0235695919133041
Age_Category_young_adults,0.012726052800445142
Age_Category_youth,0.011025611859447393
Smoking_History_1,0.02202738899044321
